transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,georeference
2024-02-15T08:00:00.000,subway,130,Wilson Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,44.0,0.0,40.688763,-73.904045,POINT (-73.904045 40.688763)
2024-02-15T08:00:00.000,subway,130,Wilson Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,33.0,0.0,40.688763,-73.904045,POINT (-73.904045 40.688763)
2024-02-15T08:00:00.000,subway,130,Wilson Av (L),Brooklyn,omny,OMNY - Full Fare,258.0,0.0,40.688763,-73.904045,POINT (-73.904045 40.688763)
2024-02-15T08:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Fair Fare,6.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2024-02-15T08:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Full Fare,33.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2024-02-15T08:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Other,11.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2024-02-15T08:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2024-02-15T08:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Students,44.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2024-02-15T08:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,28.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2024-02-15T08:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,10.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2024-02-15T08:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,omny,OMNY - Full Fare,127.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2024-02-15T08:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,10.0,0.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2024-02-15T08:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Full Fare,24.0,1.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2024-02-15T08:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Other,12.0,0.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2024-02-15T08:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2024-02-15T08:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Students,45.0,0.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2024-02-15T08:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,14.0,0.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2024-02-15T08:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,10.0,0.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2024-02-15T08:00:00.000,subway,133,Atlantic Av (L),Brooklyn,omny,OMNY - Full Fare,54.0,1.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2024-02-15T08:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,16.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2024-02-15T08:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Full Fare,32.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2024-02-15T08:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Other,8.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2024-02-15T08:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2024-02-15T08:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Students,62.0,3.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2024-02-15T08:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,20.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2024-02-15T08:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,23.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2024-02-15T08:00:00.000,subway,134,Sutter Av (L),Brooklyn,omny,OMNY - Full Fare,46.0,1.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2024-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,14.0,2.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2024-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Full Fare,31.0,7.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2024-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Other,9.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2024-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,6.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2024-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Students,64.0,12.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2024-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,14.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2024-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,20.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2024-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,omny,OMNY - Full Fare,66.0,7.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2024-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,27.0,2.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2024-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Full Fare,42.0,4.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2024-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Other,18.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2024-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,9.0,1.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2024-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Students,67.0,4.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2024-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,28.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2024-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,29.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2024-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,omny,OMNY - Full Fare,84.0,9.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2024-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Fair Fare,22.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2024-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Full Fare,54.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2024-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Other,19.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2024-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,7.0,1.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2024-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Students,39.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2024-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,18.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2024-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,18.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2024-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,omny,OMNY - Full Fare,137.0,3.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2024-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,omny,OMNY - Seniors & Disability,1.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2024-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Fair Fare,8.0,1.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2024-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Full Fare,49.0,2.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2024-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Other,22.0,1.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2024-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,11.0,1.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2024-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Students,17.0,1.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2024-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,26.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2024-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,26.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2024-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,omny,OMNY - Full Fare,82.0,4.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2024-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,7.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2024-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,69.0,6.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2024-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Other,24.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2024-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,11.0,3.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2024-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Students,17.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2024-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,39.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2024-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,22.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2024-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,omny,OMNY - Full Fare,564.0,43.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2024-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2024-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Fair Fare,6.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2024-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Full Fare,22.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2024-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Other,6.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2024-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Seniors & Disability,3.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2024-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Students,35.0,1.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2024-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,9.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2024-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,5.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2024-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,omny,OMNY - Full Fare,70.0,1.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2024-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Fair Fare,46.0,2.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2024-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Full Fare,143.0,27.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2024-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Other,67.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2024-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,36.0,8.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2024-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Students,73.0,6.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2024-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,107.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2024-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,72.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2024-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,omny,OMNY - Full Fare,447.0,46.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2024-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,omny,OMNY - Seniors & Disability,3.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2024-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Fair Fare,42.0,1.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2024-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Full Fare,110.0,1.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2024-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Other,33.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2024-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,19.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2024-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Students,69.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2024-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,85.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2024-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,35.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2024-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,omny,OMNY - Full Fare,285.0,2.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2024-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2024-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Fair Fare,19.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2024-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Full Fare,78.0,1.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2024-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Other,29.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2024-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,35.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2024-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Students,52.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2024-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,83.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2024-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,24.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2024-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,omny,OMNY - Full Fare,270.0,5.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2024-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,omny,OMNY - Seniors & Disability,4.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2024-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Fair Fare,22.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2024-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Full Fare,160.0,3.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2024-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Other,56.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2024-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,50.0,1.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2024-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Students,101.0,2.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2024-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,129.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2024-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,47.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2024-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,omny,OMNY - Full Fare,588.0,6.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2024-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,omny,OMNY - Seniors & Disability,7.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2024-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Fair Fare,38.0,1.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2024-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Full Fare,209.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2024-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Other,38.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2024-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,33.0,2.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2024-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Students,80.0,3.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2024-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,103.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2024-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,58.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2024-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,omny,OMNY - Full Fare,512.0,7.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2024-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,omny,OMNY - Seniors & Disability,3.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2024-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Fair Fare,27.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2024-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Full Fare,57.0,1.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2024-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Other,11.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2024-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Seniors & Disability,9.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2024-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Students,64.0,6.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2024-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 30-Day,36.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2024-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 7-Day,30.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2024-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,omny,OMNY - Full Fare,149.0,2.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2024-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2024-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Fair Fare,14.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2024-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Full Fare,31.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2024-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Other,16.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2024-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2024-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Students,38.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2024-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Unlimited 30-Day,33.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2024-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Unlimited 7-Day,17.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2024-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,omny,OMNY - Full Fare,103.0,1.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2024-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,omny,OMNY - Seniors & Disability,1.0,1.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2024-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,92.0,1.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
2024-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,235.0,6.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
2024-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Other,112.0,2.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
